ts_recv_utc,bid,ask,spread,msg_seq
2026-09-11T18:57:09.927+00:00,153.74,153.741,0.001,215
2026-09-11T18:57:10.331+00:00,153.739,153.74,0.001,215
2026-09-11T18:57:11.584+00:00,153.738,153.739,0.001,215
2026-09-11T18:57:11.988+00:00,153.739,153.74,0.001,215
2026-09-11T18:57:12.188+00:00,153.739,153.739,0.0,215
2026-09-11T18:57:12.399+00:00,153.738,153.739,0.001,215
2026-09-11T18:57:12.600+00:00,153.739,153.74,0.001,215
2026-09-11T18:57:12.801+00:00,153.738,153.739,0.001,215
2026-09-11T18:57:13.407+00:00,153.74,153.74,0.0,215
2026-09-11T18:57:13.822+00:00,153.737,153.738,0.001,215
2026-09-11T18:57:14.009+00:00,153.738,153.739,0.001,215
2026-09-11T18:57:15.516+00:00,153.739,153.74,0.001,215
2026-09-11T18:57:15.852+00:00,153.737,153.738,0.001,215
2026-09-11T18:57:16.117+00:00,153.738,153.739,0.001,215
2026-09-11T18:57:18.360+00:00,153.74,153.741,0.001,215
2026-09-11T18:57:18.559+00:00,153.738,153.739,0.001,215
2026-09-11T18:57:19.040+00:00,153.739,153.74,0.001,215
2026-09-11T18:57:19.436+00:00,153.738,153.739,0.001,215
2026-09-11T18:57:19.637+00:00,153.739,153.74,0.001,215
2026-09-11T18:57:19.839+00:00,153.738,153.739,0.001,215
2026-09-11T18:57:20.858+00:00,153.737,153.74,0.003,215
2026-09-11T18:57:21.059+00:00,153.739,153.74,0.001,215
2026-09-11T18:57:21.260+00:00,153.738,153.739,0.001,215
2026-09-11T18:57:21.864+00:00,153.739,153.74,0.001,215
2026-09-11T18:57:22.063+00:00,153.74,153.74,0.0,215
2026-09-11T18:57:22.267+00:00,153.739,153.739,0.0,215
2026-09-11T18:57:23.831+00:00,153.737,153.738,0.001,215
2026-09-11T18:57:24.047+00:00,153.738,153.739,0.001,215
2026-09-11T18:57:25.504+00:00,153.739,153.74,0.001,215
2026-09-11T18:57:25.707+00:00,153.739,153.739,0.0,215
2026-09-11T18:57:25.912+00:00,153.738,153.739,0.001,215
2026-09-11T18:57:26.314+00:00,153.739,153.739,0.0,215
2026-09-11T18:57:27.960+00:00,153.738,153.739,0.001,215
2026-09-11T18:57:28.571+00:00,153.739,153.739,0.0,216
2026-09-11T18:57:28.774+00:00,153.736,153.737,0.001,216
2026-09-11T18:57:28.974+00:00,153.737,153.738,0.001,216
2026-09-11T18:57:29.175+00:00,153.738,153.739,0.001,216
2026-09-11T18:57:29.775+00:00,153.739,153.74,0.001,216
2026-09-11T18:57:29.978+00:00,153.74,153.741,0.001,216
2026-09-11T18:57:30.179+00:00,153.739,153.74,0.001,216
2026-09-11T18:57:30.581+00:00,153.741,153.741,0.0,216
2026-09-11T18:57:30.783+00:00,153.739,153.74,0.001,216
2026-09-11T18:57:30.983+00:00,153.738,153.739,0.001,216
2026-09-11T18:57:31.986+00:00,153.737,153.737,0.0,216
2026-09-11T18:57:32.187+00:00,153.739,153.74,0.001,216
2026-09-11T18:57:33.382+00:00,153.739,153.739,0.0,216
2026-09-11T18:57:33.584+00:00,153.739,153.74,0.001,216
2026-09-11T18:57:33.983+00:00,153.74,153.741,0.001,216
2026-09-11T18:57:34.184+00:00,153.738,153.739,0.001,216
2026-09-11T18:57:34.385+00:00,153.739,153.74,0.001,216
2026-09-11T18:57:34.789+00:00,153.74,153.741,0.001,216
2026-09-11T18:57:34.987+00:00,153.739,153.74,0.001,216
2026-09-11T18:57:36.197+00:00,153.739,153.739,0.0,216
2026-09-11T18:57:36.798+00:00,153.739,153.74,0.001,216
2026-09-11T18:57:37.200+00:00,153.739,153.739,0.0,216
2026-09-11T18:57:37.803+00:00,153.738,153.739,0.001,216
2026-09-11T18:57:38.074+00:00,153.739,153.739,0.0,216
2026-09-11T18:57:38.276+00:00,153.739,153.74,0.001,216
2026-09-11T18:57:38.681+00:00,153.74,153.741,0.001,216
2026-09-11T18:57:38.879+00:00,153.739,153.74,0.001,216
2026-09-11T18:57:39.281+00:00,153.738,153.739,0.001,216
2026-09-11T18:57:39.482+00:00,153.739,153.74,0.001,216
2026-09-11T18:57:40.365+00:00,153.738,153.739,0.001,216
2026-09-11T18:57:40.368+00:00,153.737,153.738,0.001,216
2026-09-11T18:57:40.492+00:00,153.738,153.739,0.001,216
2026-09-11T18:57:41.223+00:00,153.737,153.737,0.0,216
2026-09-11T18:57:41.427+00:00,153.738,153.739,0.001,216
2026-09-11T18:57:41.824+00:00,153.739,153.74,0.001,216
2026-09-11T18:57:42.028+00:00,153.737,153.74,0.003,216
2026-09-11T18:57:42.632+00:00,153.73,153.731,0.001,216
2026-09-11T18:57:42.832+00:00,153.727,153.728,0.001,216
2026-09-11T18:57:43.033+00:00,153.726,153.727,0.001,216
2026-09-11T18:57:43.233+00:00,153.727,153.728,0.001,216
2026-09-11T18:57:43.432+00:00,153.726,153.729,0.003,216
2026-09-11T18:57:44.246+00:00,153.727,153.728,0.001,216
2026-09-11T18:57:44.853+00:00,153.726,153.729,0.003,216
2026-09-11T18:57:45.889+00:00,153.727,153.728,0.001,216
2026-09-11T18:57:46.123+00:00,153.729,153.732,0.003,216
2026-09-11T18:57:46.283+00:00,153.73,153.733,0.003,216
2026-09-11T18:57:46.869+00:00,153.729,153.732,0.003,216
2026-09-11T18:57:47.078+00:00,153.73,153.733,0.003,216
2026-09-11T18:57:48.486+00:00,153.729,153.732,0.003,216
2026-09-11T18:57:48.686+00:00,153.73,153.733,0.003,216
2026-09-11T18:57:49.087+00:00,153.732,153.735,0.003,216
2026-09-11T18:57:50.324+00:00,153.731,153.734,0.003,216
2026-09-11T18:57:50.726+00:00,153.732,153.735,0.003,216
2026-09-11T18:57:51.742+00:00,153.733,153.736,0.003,216
2026-09-11T18:57:51.943+00:00,153.732,153.735,0.003,216
2026-09-11T18:57:52.343+00:00,153.733,153.736,0.003,216
2026-09-11T18:57:53.346+00:00,153.731,153.734,0.003,216
2026-09-11T18:57:53.545+00:00,153.732,153.735,0.003,216
2026-09-11T18:57:53.748+00:00,153.732,153.733,0.001,217
2026-09-11T18:57:53.948+00:00,153.731,153.732,0.001,217
2026-09-11T18:57:54.151+00:00,153.73,153.731,0.001,217
2026-09-11T18:57:54.354+00:00,153.731,153.732,0.001,217
2026-09-11T18:57:55.744+00:00,153.73,153.732,0.002,217
2026-09-11T18:57:56.697+00:00,153.731,153.732,0.001,217
2026-09-11T18:57:57.117+00:00,153.732,153.734,0.002,217
2026-09-11T18:57:57.313+00:00,153.732,153.733,0.001,217
2026-09-11T18:57:57.719+00:00,153.733,153.735,0.002,217
2026-09-11T18:57:57.915+00:00,153.733,153.734,0.001,217
2026-09-11T18:57:58.961+00:00,153.732,153.733,0.001,217
2026-09-11T18:57:59.720+00:00,153.731,153.733,0.002,217
2026-09-11T18:57:59.919+00:00,153.732,153.733,0.001,217
2026-09-11T18:58:01.206+00:00,153.73,153.733,0.003,217
2026-09-11T18:58:01.601+00:00,153.733,153.736,0.003,217
2026-09-11T18:58:01.801+00:00,153.731,153.734,0.003,217
2026-09-11T18:58:02.205+00:00,153.732,153.735,0.003,217
2026-09-11T18:58:02.401+00:00,153.731,153.734,0.003,217
2026-09-11T18:58:02.602+00:00,153.732,153.735,0.003,217
2026-09-11T18:58:02.805+00:00,153.731,153.734,0.003,217
2026-09-11T18:58:03.008+00:00,153.732,153.735,0.003,217
2026-09-11T18:58:03.208+00:00,153.731,153.734,0.003,217
2026-09-11T18:58:03.609+00:00,153.727,153.73,0.003,217
2026-09-11T18:58:04.011+00:00,153.726,153.729,0.003,217
2026-09-11T18:58:06.166+00:00,153.727,153.73,0.003,217
2026-09-11T18:58:06.369+00:00,153.726,153.729,0.003,217
2026-09-11T18:58:08.184+00:00,153.726,153.727,0.001,217
2026-09-11T18:58:08.386+00:00,153.727,153.73,0.003,217
2026-09-11T18:58:08.584+00:00,153.725,153.728,0.003,217
2026-09-11T18:58:08.989+00:00,153.726,153.729,0.003,217
2026-09-11T18:58:10.550+00:00,153.725,153.728,0.003,217
2026-09-11T18:58:10.957+00:00,153.726,153.727,0.001,217
2026-09-11T18:58:11.484+00:00,153.727,153.728,0.001,217
2026-09-11T18:58:12.404+00:00,153.726,153.729,0.003,217
