ts_recv_utc,bid,ask,spread,msg_seq
2026-09-11T18:34:58.141+00:00,4348.22,4348.3,0.08,162
2026-09-11T18:34:58.366+00:00,4348.18,4348.26,0.08,162
2026-09-11T18:34:58.594+00:00,4348.22,4348.3,0.08,162
2026-09-11T18:34:58.817+00:00,4348.17,4348.25,0.08,162
2026-09-11T18:34:59.044+00:00,4347.98,4348.08,0.1,162
2026-09-11T18:34:59.269+00:00,4348.01,4348.11,0.1,162
2026-09-11T18:34:59.493+00:00,4348.05,4348.13,0.08,162
2026-09-11T18:34:59.710+00:00,4348.1,4348.18,0.08,162
2026-09-11T18:34:59.969+00:00,4348.08,4348.16,0.08,162
2026-09-11T18:35:00.713+00:00,4348.18,4348.26,0.08,162
2026-09-11T18:35:01.037+00:00,4348.34,4348.42,0.08,162
2026-09-11T18:35:01.262+00:00,4348.08,4348.16,0.08,162
2026-09-11T18:35:01.562+00:00,4348.19,4348.27,0.08,162
2026-09-11T18:35:01.789+00:00,4348.27,4348.35,0.08,162
2026-09-11T18:35:02.087+00:00,4348.0,4348.1,0.1,162
2026-09-11T18:35:02.316+00:00,4348.01,4348.11,0.1,162
2026-09-11T18:35:02.539+00:00,4348.21,4348.31,0.1,162
2026-09-11T18:35:02.764+00:00,4348.03,4348.11,0.08,162
2026-09-11T18:35:02.992+00:00,4347.99,4348.07,0.08,162
2026-09-11T18:35:03.216+00:00,4348.06,4348.14,0.08,162
2026-09-11T18:35:03.442+00:00,4347.99,4348.07,0.08,162
2026-09-11T18:35:03.665+00:00,4348.22,4348.3,0.08,162
2026-09-11T18:35:04.195+00:00,4348.21,4348.29,0.08,162
2026-09-11T18:35:04.530+00:00,4348.18,4348.26,0.08,162
2026-09-11T18:35:04.754+00:00,4348.21,4348.29,0.08,162
2026-09-11T18:35:04.980+00:00,4348.2,4348.28,0.08,162
2026-09-11T18:35:05.204+00:00,4348.19,4348.27,0.08,162
2026-09-11T18:35:05.430+00:00,4348.27,4348.35,0.08,162
2026-09-11T18:35:06.326+00:00,4348.33,4348.41,0.08,162
2026-09-11T18:35:06.550+00:00,4348.21,4348.29,0.08,162
2026-09-11T18:35:06.776+00:00,4348.01,4348.09,0.08,162
2026-09-11T18:35:06.999+00:00,4348.0,4348.09,0.09,162
2026-09-11T18:35:07.224+00:00,4347.94,4348.04,0.1,162
2026-09-11T18:35:07.602+00:00,4347.88,4347.98,0.1,162
2026-09-11T18:35:07.832+00:00,4347.86,4347.94,0.08,162
2026-09-11T18:35:08.667+00:00,4347.89,4347.97,0.08,162
2026-09-11T18:35:08.893+00:00,4347.87,4347.95,0.08,162
2026-09-11T18:35:09.118+00:00,4347.64,4347.73,0.09,162
2026-09-11T18:35:09.655+00:00,4347.88,4347.96,0.08,162
2026-09-11T18:35:09.879+00:00,4347.84,4347.92,0.08,162
2026-09-11T18:35:11.136+00:00,4347.99,4348.07,0.08,162
2026-09-11T18:35:11.425+00:00,4348.11,4348.19,0.08,162
2026-09-11T18:35:11.711+00:00,4348.1,4348.18,0.08,162
2026-09-11T18:35:11.951+00:00,4348.24,4348.32,0.08,162
2026-09-11T18:35:12.184+00:00,4348.27,4348.35,0.08,162
2026-09-11T18:35:12.486+00:00,4348.24,4348.32,0.08,162
2026-09-11T18:35:12.707+00:00,4348.15,4348.23,0.08,162
2026-09-11T18:35:12.932+00:00,4348.24,4348.32,0.08,162
2026-09-11T18:35:13.264+00:00,4348.27,4348.35,0.08,162
2026-09-11T18:35:13.489+00:00,4348.16,4348.26,0.1,162
2026-09-11T18:35:13.710+00:00,4348.17,4348.26,0.09,162
2026-09-11T18:35:13.914+00:00,4348.05,4348.15,0.1,162
2026-09-11T18:35:14.138+00:00,4347.92,4348.01,0.09,162
2026-09-11T18:35:14.362+00:00,4347.92,4348.0,0.08,162
2026-09-11T18:35:14.862+00:00,4348.12,4348.2,0.08,162
2026-09-11T18:35:15.037+00:00,4348.1,4348.18,0.08,162
2026-09-11T18:35:15.270+00:00,4348.12,4348.2,0.08,163
2026-09-11T18:35:15.563+00:00,4348.07,4348.15,0.08,163
2026-09-11T18:35:15.788+00:00,4348.11,4348.19,0.08,163
2026-09-11T18:35:16.044+00:00,4348.09,4348.17,0.08,163
2026-09-11T18:35:16.346+00:00,4347.93,4348.01,0.08,163
2026-09-11T18:35:16.642+00:00,4347.8,4347.88,0.08,163
2026-09-11T18:35:16.867+00:00,4347.91,4347.99,0.08,163
2026-09-11T18:35:17.094+00:00,4347.86,4347.94,0.08,163
2026-09-11T18:35:17.322+00:00,4347.88,4347.96,0.08,163
2026-09-11T18:35:17.547+00:00,4347.95,4348.03,0.08,163
2026-09-11T18:35:18.000+00:00,4348.04,4348.12,0.08,163
2026-09-11T18:35:18.226+00:00,4348.06,4348.14,0.08,163
2026-09-11T18:35:18.525+00:00,4348.22,4348.3,0.08,163
2026-09-11T18:35:18.838+00:00,4348.25,4348.33,0.08,163
2026-09-11T18:35:19.138+00:00,4348.04,4348.12,0.08,163
2026-09-11T18:35:21.275+00:00,4348.03,4348.11,0.08,163
2026-09-11T18:35:21.499+00:00,4348.11,4348.19,0.08,163
2026-09-11T18:35:21.710+00:00,4348.1,4348.18,0.08,163
2026-09-11T18:35:22.100+00:00,4348.19,4348.27,0.08,163
2026-09-11T18:35:22.524+00:00,4348.2,4348.28,0.08,163
2026-09-11T18:35:22.751+00:00,4348.14,4348.22,0.08,163
2026-09-11T18:35:22.974+00:00,4348.18,4348.26,0.08,163
2026-09-11T18:35:23.199+00:00,4348.09,4348.17,0.08,163
2026-09-11T18:35:23.423+00:00,4348.1,4348.18,0.08,163
2026-09-11T18:35:23.710+00:00,4348.09,4348.17,0.08,163
2026-09-11T18:35:24.456+00:00,4348.11,4348.19,0.08,163
2026-09-11T18:35:24.677+00:00,4348.1,4348.18,0.08,163
2026-09-11T18:35:24.905+00:00,4347.83,4347.91,0.08,163
2026-09-11T18:35:25.128+00:00,4348.0,4348.08,0.08,163
2026-09-11T18:35:25.354+00:00,4348.21,4348.29,0.08,163
2026-09-11T18:35:25.576+00:00,4348.4,4348.48,0.08,163
2026-09-11T18:35:25.802+00:00,4348.43,4348.51,0.08,163
2026-09-11T18:35:26.026+00:00,4348.6,4348.68,0.08,163
2026-09-11T18:35:26.338+00:00,4348.36,4348.46,0.1,163
2026-09-11T18:35:26.637+00:00,4348.35,4348.44,0.09,163
2026-09-11T18:35:26.864+00:00,4348.44,4348.53,0.09,163
2026-09-11T18:35:27.088+00:00,4348.45,4348.53,0.08,163
2026-09-11T18:35:27.391+00:00,4348.47,4348.55,0.08,163
2026-09-11T18:35:27.712+00:00,4348.48,4348.57,0.09,163
2026-09-11T18:35:27.998+00:00,4348.51,4348.59,0.08,163
2026-09-11T18:35:28.364+00:00,4348.57,4348.66,0.09,163
2026-09-11T18:35:28.918+00:00,4348.34,4348.42,0.08,163
2026-09-11T18:35:29.453+00:00,4348.58,4348.66,0.08,163
2026-09-11T18:35:29.682+00:00,4348.54,4348.63,0.09,163
2026-09-11T18:35:29.907+00:00,4348.55,4348.63,0.08,163
2026-09-11T18:35:30.128+00:00,4348.57,4348.65,0.08,163
2026-09-11T18:35:30.429+00:00,4348.3,4348.38,0.08,163
2026-09-11T18:35:30.709+00:00,4348.29,4348.38,0.09,163
2026-09-11T18:35:31.028+00:00,4348.18,4348.26,0.08,163
2026-09-11T18:35:31.253+00:00,4348.09,4348.17,0.08,163
2026-09-11T18:35:31.703+00:00,4348.12,4348.2,0.08,163
2026-09-11T18:35:32.228+00:00,4348.18,4348.26,0.08,163
2026-09-11T18:35:32.530+00:00,4348.3,4348.38,0.08,163
2026-09-11T18:35:32.755+00:00,4348.19,4348.27,0.08,163
2026-09-11T18:35:33.941+00:00,4348.46,4348.54,0.08,163
2026-09-11T18:35:34.163+00:00,4348.47,4348.55,0.08,163
2026-09-11T18:35:34.388+00:00,4348.3,4348.38,0.08,163
2026-09-11T18:35:34.613+00:00,4348.22,4348.3,0.08,163
2026-09-11T18:35:34.840+00:00,4348.02,4348.1,0.08,163
2026-09-11T18:35:35.064+00:00,4348.0,4348.09,0.09,163
2026-09-11T18:35:35.288+00:00,4347.99,4348.1,0.11,163
2026-09-11T18:35:35.511+00:00,4348.0,4348.09,0.09,163
2026-09-11T18:35:35.712+00:00,4347.99,4348.08,0.09,163
2026-09-11T18:35:35.980+00:00,4347.89,4347.99,0.1,163
2026-09-11T18:35:36.205+00:00,4347.99,4348.07,0.08,163
2026-09-11T18:35:36.503+00:00,4348.02,4348.1,0.08,163
2026-09-11T18:35:36.712+00:00,4348.05,4348.13,0.08,163
2026-09-11T18:35:37.288+00:00,4348.09,4348.17,0.08,163
2026-09-11T18:35:38.039+00:00,4347.95,4348.03,0.08,163
2026-09-11T18:35:38.266+00:00,4347.91,4347.99,0.08,163
2026-09-11T18:35:38.488+00:00,4347.9,4347.99,0.09,163
2026-09-11T18:35:38.711+00:00,4347.93,4348.02,0.09,163
2026-09-11T18:35:38.942+00:00,4347.89,4347.97,0.08,163
2026-09-11T18:35:39.158+00:00,4347.85,4347.93,0.08,163
2026-09-11T18:35:39.419+00:00,4347.91,4347.99,0.08,163
2026-09-11T18:35:39.713+00:00,4347.92,4348.0,0.08,163
2026-09-11T18:35:39.954+00:00,4347.89,4347.97,0.08,163
2026-09-11T18:35:40.623+00:00,4347.87,4347.95,0.08,163
2026-09-11T18:35:40.993+00:00,4347.89,4347.97,0.08,164
2026-09-11T18:35:41.248+00:00,4347.93,4348.01,0.08,164
2026-09-11T18:35:41.473+00:00,4347.75,4347.83,0.08,164
2026-09-11T18:35:41.677+00:00,4347.86,4347.94,0.08,164
2026-09-11T18:35:42.059+00:00,4347.95,4348.03,0.08,164
2026-09-11T18:35:42.263+00:00,4348.06,4348.14,0.08,164
2026-09-11T18:35:42.502+00:00,4348.05,4348.13,0.08,164
2026-09-11T18:35:42.803+00:00,4348.08,4348.16,0.08,164
2026-09-11T18:35:43.026+00:00,4348.03,4348.11,0.08,164
2026-09-11T18:35:43.251+00:00,4348.09,4348.17,0.08,164
2026-09-11T18:35:43.475+00:00,4348.27,4348.38,0.11,164
2026-09-11T18:35:43.703+00:00,4348.24,4348.35,0.11,164
2026-09-11T18:35:44.002+00:00,4348.26,4348.34,0.08,164
2026-09-11T18:35:44.232+00:00,4348.18,4348.26,0.08,164
2026-09-11T18:35:44.455+00:00,4348.19,4348.27,0.08,164
2026-09-11T18:35:44.678+00:00,4348.15,4348.23,0.08,164
2026-09-11T18:35:45.132+00:00,4348.16,4348.24,0.08,164
2026-09-11T18:35:45.357+00:00,4348.11,4348.19,0.08,164
2026-09-11T18:35:45.659+00:00,4348.13,4348.21,0.08,164
2026-09-11T18:35:45.957+00:00,4347.93,4348.01,0.08,164
2026-09-11T18:35:46.483+00:00,4347.92,4348.0,0.08,164
2026-09-11T18:35:46.710+00:00,4347.88,4347.96,0.08,164
2026-09-11T18:35:46.937+00:00,4347.89,4347.97,0.08,164
2026-09-11T18:35:47.162+00:00,4348.11,4348.19,0.08,164
2026-09-11T18:35:47.509+00:00,4348.12,4348.2,0.08,164
2026-09-11T18:35:48.443+00:00,4348.11,4348.19,0.08,164
2026-09-11T18:35:48.665+00:00,4348.13,4348.21,0.08,164
2026-09-11T18:35:48.892+00:00,4348.14,4348.22,0.08,164
2026-09-11T18:35:49.116+00:00,4348.13,4348.21,0.08,164
2026-09-11T18:35:49.469+00:00,4348.12,4348.2,0.08,164
2026-09-11T18:35:49.695+00:00,4348.02,4348.1,0.08,164
2026-09-11T18:35:49.918+00:00,4348.05,4348.13,0.08,164
2026-09-11T18:35:50.710+00:00,4348.0,4348.09,0.09,164
2026-09-11T18:35:50.962+00:00,4347.89,4347.97,0.08,164
2026-09-11T18:35:51.710+00:00,4347.95,4348.03,0.08,164
2026-09-11T18:35:51.936+00:00,4347.64,4347.72,0.08,164
2026-09-11T18:35:52.160+00:00,4347.72,4347.8,0.08,164
2026-09-11T18:35:52.710+00:00,4347.84,4347.92,0.08,164
2026-09-11T18:35:52.948+00:00,4347.83,4347.91,0.08,164
2026-09-11T18:35:53.154+00:00,4347.65,4347.73,0.08,164
2026-09-11T18:35:53.531+00:00,4347.49,4347.57,0.08,164
2026-09-11T18:35:53.737+00:00,4347.66,4347.76,0.1,164
2026-09-11T18:35:54.147+00:00,4347.67,4347.76,0.09,164
2026-09-11T18:35:54.486+00:00,4347.66,4347.76,0.1,164
2026-09-11T18:35:54.709+00:00,4347.48,4347.58,0.1,164
2026-09-11T18:35:54.945+00:00,4347.4,4347.5,0.1,164
2026-09-11T18:35:55.169+00:00,4347.52,4347.6,0.08,164
2026-09-11T18:35:55.398+00:00,4347.59,4347.67,0.08,164
2026-09-11T18:35:55.621+00:00,4347.54,4347.62,0.08,164
2026-09-11T18:35:55.846+00:00,4347.6,4347.68,0.08,164
2026-09-11T18:35:56.224+00:00,4347.62,4347.7,0.08,164
2026-09-11T18:35:56.522+00:00,4347.41,4347.51,0.1,164
2026-09-11T18:35:56.746+00:00,4347.51,4347.6,0.09,164
2026-09-11T18:35:57.003+00:00,4347.5,4347.58,0.08,164
2026-09-11T18:35:57.229+00:00,4347.4,4347.48,0.08,164
2026-09-11T18:35:57.540+00:00,4347.6,4347.68,0.08,164
2026-09-11T18:35:57.753+00:00,4347.43,4347.51,0.08,164
2026-09-11T18:35:58.210+00:00,4347.51,4347.59,0.08,164
2026-09-11T18:35:58.583+00:00,4347.5,4347.58,0.08,164
2026-09-11T18:35:58.812+00:00,4347.39,4347.47,0.08,164
2026-09-11T18:35:59.035+00:00,4347.41,4347.49,0.08,164
2026-09-11T18:35:59.260+00:00,4347.19,4347.27,0.08,164
2026-09-11T18:35:59.487+00:00,4347.23,4347.31,0.08,164
2026-09-11T18:35:59.709+00:00,4347.72,4347.81,0.09,164
2026-09-11T18:35:59.933+00:00,4347.89,4347.97,0.08,164
2026-09-11T18:36:00.161+00:00,4348.45,4348.53,0.08,164
2026-09-11T18:36:00.385+00:00,4348.41,4348.49,0.08,164
2026-09-11T18:36:00.610+00:00,4348.42,4348.5,0.08,164
2026-09-11T18:36:00.910+00:00,4348.39,4348.47,0.08,164
2026-09-11T18:36:01.135+00:00,4348.55,4348.63,0.08,164
2026-09-11T18:36:01.440+00:00,4348.62,4348.7,0.08,164
2026-09-11T18:36:01.665+00:00,4348.61,4348.69,0.08,164
2026-09-11T18:36:01.893+00:00,4348.59,4348.67,0.08,164
2026-09-11T18:36:02.115+00:00,4348.6,4348.69,0.09,164
2026-09-11T18:36:02.339+00:00,4348.5,4348.58,0.08,164
2026-09-11T18:36:02.569+00:00,4348.57,4348.66,0.09,164
2026-09-11T18:36:02.866+00:00,4348.51,4348.6,0.09,164
2026-09-11T18:36:03.539+00:00,4348.27,4348.36,0.09,164
2026-09-11T18:36:03.989+00:00,4348.27,4348.37,0.1,164
2026-09-11T18:36:04.441+00:00,4348.28,4348.37,0.09,164
2026-09-11T18:36:04.669+00:00,4348.42,4348.51,0.09,164
2026-09-11T18:36:04.892+00:00,4348.33,4348.44,0.11,164
2026-09-11T18:36:05.117+00:00,4348.37,4348.46,0.09,164
2026-09-11T18:36:05.339+00:00,4348.29,4348.38,0.09,164
2026-09-11T18:36:05.620+00:00,4348.65,4348.74,0.09,164
2026-09-11T18:36:05.813+00:00,4348.63,4348.71,0.08,164
2026-09-11T18:36:06.057+00:00,4348.66,4348.74,0.08,165
2026-09-11T18:36:06.494+00:00,4348.83,4348.91,0.08,165
2026-09-11T18:36:06.709+00:00,4349.02,4349.1,0.08,165
2026-09-11T18:36:06.941+00:00,4348.76,4348.84,0.08,165
2026-09-11T18:36:07.165+00:00,4348.77,4348.86,0.09,165
2026-09-11T18:36:07.616+00:00,4348.91,4349.01,0.1,165
2026-09-11T18:36:07.844+00:00,4348.92,4349.0,0.08,165
2026-09-11T18:36:08.069+00:00,4348.73,4348.81,0.08,165
2026-09-11T18:36:08.293+00:00,4349.01,4349.11,0.1,165
2026-09-11T18:36:08.519+00:00,4349.07,4349.15,0.08,165
2026-09-11T18:36:09.042+00:00,4349.12,4349.2,0.08,165
2026-09-11T18:36:09.266+00:00,4348.91,4348.99,0.08,165
2026-09-11T18:36:09.710+00:00,4348.92,4349.0,0.08,165
2026-09-11T18:36:10.474+00:00,4348.93,4349.01,0.08,165
2026-09-11T18:36:10.710+00:00,4348.95,4349.03,0.08,165
2026-09-11T18:36:10.910+00:00,4349.1,4349.18,0.08,165
2026-09-11T18:36:11.453+00:00,4349.11,4349.19,0.08,165
2026-09-11T18:36:12.007+00:00,4349.05,4349.16,0.11,165
2026-09-11T18:36:12.231+00:00,4349.06,4349.15,0.09,165
2026-09-11T18:36:12.480+00:00,4349.09,4349.17,0.08,165
2026-09-11T18:36:12.703+00:00,4349.11,4349.19,0.08,165
2026-09-11T18:36:12.930+00:00,4349.09,4349.18,0.09,165
2026-09-11T18:36:13.155+00:00,4349.2,4349.28,0.08,165
2026-09-11T18:36:13.454+00:00,4349.16,4349.25,0.09,165
2026-09-11T18:36:13.688+00:00,4349.13,4349.23,0.1,165
2026-09-11T18:36:13.909+00:00,4349.14,4349.23,0.09,165
2026-09-11T18:36:14.207+00:00,4348.87,4348.96,0.09,165
2026-09-11T18:36:14.594+00:00,4348.94,4349.03,0.09,165
2026-09-11T18:36:14.810+00:00,4349.22,4349.3,0.08,165
2026-09-11T18:36:15.033+00:00,4349.3,4349.38,0.08,165
2026-09-11T18:36:15.267+00:00,4349.3,4349.4,0.1,165
2026-09-11T18:36:15.823+00:00,4349.3,4349.38,0.08,165
2026-09-11T18:36:16.126+00:00,4349.37,4349.45,0.08,165
2026-09-11T18:36:16.363+00:00,4349.37,4349.48,0.11,165
2026-09-11T18:36:16.791+00:00,4349.36,4349.46,0.1,165
2026-09-11T18:36:17.016+00:00,4349.54,4349.64,0.1,165
2026-09-11T18:36:17.240+00:00,4349.6,4349.7,0.1,165
2026-09-11T18:36:17.690+00:00,4349.59,4349.71,0.12,165
2026-09-11T18:36:17.989+00:00,4349.68,4349.79,0.11,165
2026-09-11T18:36:18.216+00:00,4349.53,4349.61,0.08,165
2026-09-11T18:36:18.443+00:00,4349.08,4349.17,0.09,165
2026-09-11T18:36:18.670+00:00,4349.05,4349.15,0.1,165
2026-09-11T18:36:18.892+00:00,4349.02,4349.15,0.13,165
2026-09-11T18:36:19.343+00:00,4349.32,4349.44,0.12,165
2026-09-11T18:36:19.652+00:00,4349.2,4349.29,0.09,165
2026-09-11T18:36:19.951+00:00,4349.21,4349.29,0.08,165
2026-09-11T18:36:20.151+00:00,4349.32,4349.4,0.08,165
2026-09-11T18:36:20.620+00:00,4349.31,4349.39,0.08,165
2026-09-11T18:36:20.978+00:00,4349.26,4349.34,0.08,165
2026-09-11T18:36:21.203+00:00,4349.4,4349.48,0.08,165
2026-09-11T18:36:21.428+00:00,4349.2,4349.28,0.08,165
2026-09-11T18:36:21.793+00:00,4349.19,4349.27,0.08,165
2026-09-11T18:36:22.018+00:00,4349.18,4349.27,0.09,165
2026-09-11T18:36:22.242+00:00,4349.17,4349.26,0.09,165
2026-09-11T18:36:22.753+00:00,4349.18,4349.27,0.09,165
2026-09-11T18:36:23.050+00:00,4349.07,4349.19,0.12,165
2026-09-11T18:36:23.276+00:00,4348.92,4349.02,0.1,165
2026-09-11T18:36:23.500+00:00,4348.92,4349.0,0.08,165
2026-09-11T18:36:23.714+00:00,4348.84,4348.92,0.08,165
2026-09-11T18:36:23.950+00:00,4348.92,4349.03,0.11,165
2026-09-11T18:36:24.176+00:00,4348.91,4349.02,0.11,165
2026-09-11T18:36:24.401+00:00,4349.08,4349.19,0.11,165
2026-09-11T18:36:24.625+00:00,4349.1,4349.18,0.08,165
2026-09-11T18:36:25.032+00:00,4349.13,4349.21,0.08,165
2026-09-11T18:36:25.698+00:00,4349.1,4349.18,0.08,165
2026-09-11T18:36:26.245+00:00,4349.08,4349.16,0.08,165
2026-09-11T18:36:26.474+00:00,4348.93,4349.02,0.09,165
2026-09-11T18:36:26.704+00:00,4348.53,4348.63,0.1,165
2026-09-11T18:36:26.927+00:00,4348.59,4348.7,0.11,165
2026-09-11T18:36:27.153+00:00,4348.73,4348.84,0.11,165
2026-09-11T18:36:27.377+00:00,4348.55,4348.64,0.09,165
2026-09-11T18:36:27.603+00:00,4348.47,4348.56,0.09,165
2026-09-11T18:36:27.881+00:00,4348.45,4348.55,0.1,165
2026-09-11T18:36:28.109+00:00,4348.81,4348.9,0.09,165
2026-09-11T18:36:28.326+00:00,4348.82,4348.9,0.08,165
2026-09-11T18:36:28.712+00:00,4348.85,4348.93,0.08,165
2026-09-11T18:36:29.007+00:00,4348.82,4348.9,0.08,165
2026-09-11T18:36:29.308+00:00,4348.83,4348.91,0.08,165
2026-09-11T18:36:29.534+00:00,4348.94,4349.02,0.08,165
2026-09-11T18:36:30.666+00:00,4348.89,4348.97,0.08,165
2026-09-11T18:36:31.229+00:00,4348.89,4348.98,0.09,165
2026-09-11T18:36:31.459+00:00,4348.99,4349.08,0.09,166
2026-09-11T18:36:31.683+00:00,4349.01,4349.09,0.08,166
2026-09-11T18:36:31.909+00:00,4348.85,4348.93,0.08,166
2026-09-11T18:36:32.237+00:00,4349.01,4349.09,0.08,166
2026-09-11T18:36:32.463+00:00,4349.05,4349.13,0.08,166
2026-09-11T18:36:33.126+00:00,4349.1,4349.18,0.08,166
2026-09-11T18:36:33.347+00:00,4349.11,4349.19,0.08,166
2026-09-11T18:36:33.572+00:00,4349.09,4349.17,0.08,166
2026-09-11T18:36:33.798+00:00,4348.81,4348.9,0.09,166
2026-09-11T18:36:34.023+00:00,4348.77,4348.87,0.1,166
2026-09-11T18:36:34.247+00:00,4348.8,4348.92,0.12,166
2026-09-11T18:36:34.472+00:00,4348.91,4349.01,0.1,166
2026-09-11T18:36:34.999+00:00,4349.14,4349.22,0.08,166
2026-09-11T18:36:35.330+00:00,4349.15,4349.24,0.09,166
2026-09-11T18:36:35.532+00:00,4349.24,4349.32,0.08,166
2026-09-11T18:36:35.753+00:00,4349.23,4349.32,0.09,166
2026-09-11T18:36:36.061+00:00,4349.18,4349.28,0.1,166
2026-09-11T18:36:36.807+00:00,4349.11,4349.21,0.1,166
2026-09-11T18:36:37.047+00:00,4348.94,4349.04,0.1,166
2026-09-11T18:36:37.262+00:00,4349.09,4349.17,0.08,166
2026-09-11T18:36:37.495+00:00,4349.07,4349.15,0.08,166
2026-09-11T18:36:37.745+00:00,4349.08,4349.16,0.08,166
2026-09-11T18:36:37.937+00:00,4349.22,4349.3,0.08,166
2026-09-11T18:36:38.395+00:00,4349.23,4349.31,0.08,166
2026-09-11T18:36:39.076+00:00,4349.29,4349.37,0.08,166
2026-09-11T18:36:39.293+00:00,4349.37,4349.45,0.08,166
2026-09-11T18:36:39.711+00:00,4349.38,4349.46,0.08,166
2026-09-11T18:36:40.208+00:00,4349.09,4349.18,0.09,166
2026-09-11T18:36:40.208+00:00,4349.05,4349.17,0.12,166
2026-09-11T18:36:40.429+00:00,4349.02,4349.15,0.13,166
2026-09-11T18:36:40.964+00:00,4349.05,4349.17,0.12,166
2026-09-11T18:36:41.258+00:00,4349.02,4349.14,0.12,166
2026-09-11T18:36:42.199+00:00,4349.25,4349.36,0.11,166
2026-09-11T18:36:42.427+00:00,4349.42,4349.5,0.08,166
2026-09-11T18:36:42.655+00:00,4349.41,4349.49,0.08,166
2026-09-11T18:36:42.875+00:00,4349.23,4349.31,0.08,166
2026-09-11T18:36:43.099+00:00,4349.1,4349.18,0.08,166
2026-09-11T18:36:43.324+00:00,4349.1,4349.19,0.09,166
2026-09-11T18:36:43.630+00:00,4349.24,4349.35,0.11,166
2026-09-11T18:36:43.853+00:00,4349.03,4349.12,0.09,166
2026-09-11T18:36:44.078+00:00,4349.13,4349.21,0.08,166
2026-09-11T18:36:44.381+00:00,4349.14,4349.22,0.08,166
2026-09-11T18:36:44.997+00:00,4349.13,4349.21,0.08,166
2026-09-11T18:36:45.311+00:00,4349.12,4349.2,0.08,166
2026-09-11T18:36:45.554+00:00,4349.14,4349.22,0.08,166
2026-09-11T18:36:45.780+00:00,4349.02,4349.1,0.08,166
2026-09-11T18:36:46.014+00:00,4349.09,4349.17,0.08,166
2026-09-11T18:36:46.592+00:00,4349.07,4349.15,0.08,166
2026-09-11T18:36:46.815+00:00,4349.14,4349.22,0.08,166
2026-09-11T18:36:47.372+00:00,4349.11,4349.19,0.08,166
2026-09-11T18:36:47.608+00:00,4349.14,4349.22,0.08,166
2026-09-11T18:36:47.832+00:00,4348.96,4349.04,0.08,166
2026-09-11T18:36:48.285+00:00,4348.93,4349.03,0.1,166
2026-09-11T18:36:48.509+00:00,4348.93,4349.02,0.09,166
2026-09-11T18:36:48.710+00:00,4348.92,4349.01,0.09,166
2026-09-11T18:36:48.959+00:00,4348.95,4349.03,0.08,166
2026-09-11T18:36:49.605+00:00,4348.96,4349.04,0.08,166
2026-09-11T18:36:50.051+00:00,4349.02,4349.1,0.08,166
2026-09-11T18:36:50.869+00:00,4349.1,4349.18,0.08,166
2026-09-11T18:36:51.092+00:00,4349.16,4349.24,0.08,166
2026-09-11T18:36:51.398+00:00,4348.96,4349.04,0.08,166
2026-09-11T18:36:51.619+00:00,4349.12,4349.2,0.08,166
2026-09-11T18:36:52.343+00:00,4349.1,4349.18,0.08,166
2026-09-11T18:36:52.669+00:00,4349.12,4349.2,0.08,166
2026-09-11T18:36:52.894+00:00,4349.02,4349.11,0.09,166
2026-09-11T18:36:53.266+00:00,4348.97,4349.05,0.08,166
2026-09-11T18:36:53.716+00:00,4348.95,4349.03,0.08,166
2026-09-11T18:36:54.088+00:00,4348.91,4349.0,0.09,166
2026-09-11T18:36:54.394+00:00,4348.93,4349.01,0.08,166
2026-09-11T18:36:54.769+00:00,4348.94,4349.02,0.08,166
2026-09-11T18:36:55.412+00:00,4348.99,4349.07,0.08,166
2026-09-11T18:36:55.710+00:00,4349.01,4349.09,0.08,166
2026-09-11T18:36:56.482+00:00,4349.17,4349.25,0.08,167
2026-09-11T18:36:56.706+00:00,4349.2,4349.28,0.08,167
2026-09-11T18:36:57.076+00:00,4349.34,4349.42,0.08,167
2026-09-11T18:36:57.311+00:00,4349.48,4349.56,0.08,167
2026-09-11T18:36:57.736+00:00,4349.71,4349.79,0.08,167
2026-09-11T18:36:57.959+00:00,4349.79,4349.87,0.08,167
2026-09-11T18:36:58.186+00:00,4349.69,4349.77,0.08,167
2026-09-11T18:36:58.414+00:00,4349.7,4349.78,0.08,167
2026-09-11T18:36:58.938+00:00,4349.64,4349.72,0.08,167
2026-09-11T18:36:59.163+00:00,4349.56,4349.64,0.08,167
2026-09-11T18:36:59.412+00:00,4350.07,4350.15,0.08,167
2026-09-11T18:36:59.637+00:00,4349.87,4349.95,0.08,167
2026-09-11T18:36:59.862+00:00,4350.4,4350.48,0.08,167
2026-09-11T18:37:00.085+00:00,4350.21,4350.29,0.08,167
2026-09-11T18:37:00.312+00:00,4350.39,4350.47,0.08,167
2026-09-11T18:37:00.539+00:00,4350.48,4350.56,0.08,167
2026-09-11T18:37:00.764+00:00,4350.53,4350.61,0.08,167
2026-09-11T18:37:01.069+00:00,4350.4,4350.48,0.08,167
2026-09-11T18:37:01.296+00:00,4350.36,4350.44,0.08,167
2026-09-11T18:37:01.515+00:00,4350.37,4350.45,0.08,167
2026-09-11T18:37:01.968+00:00,4350.26,4350.34,0.08,167
2026-09-11T18:37:02.279+00:00,4350.36,4350.44,0.08,167
2026-09-11T18:37:02.804+00:00,4350.26,4350.34,0.08,167
2026-09-11T18:37:03.456+00:00,4350.37,4350.45,0.08,167
2026-09-11T18:37:03.708+00:00,4350.27,4350.35,0.08,167
2026-09-11T18:37:03.994+00:00,4349.86,4349.94,0.08,167
