Close,reference_price,reference_regime,directional_distance,scale,normalized_measurement,signal
1.09444,1.090944363506431,1.0,0.0034956364935689876,0.0010321428571428307,3.386775841520213,1.0
1.0951,1.0910004874922212,1.0,0.004099512507778735,0.0010678571428571124,3.839008368488557,1.0
1.09545,1.0910444457889987,1.0,0.004405554211001306,0.0010692857142856615,4.120090778491738,1.0
1.09602,1.0911240289287685,1.0,0.00489597107123152,0.0010949999999999413,4.47120645774592,1.0
1.09639,1.0914103807751383,1.0,0.0049796192248616755,0.0010821428571428093,4.601628326605052,1.0
1.09641,1.091538678882217,1.0,0.004871321117783101,0.0010185714285713768,4.782503201189823,1.0
1.09665,1.0917538272385618,1.0,0.004896172761438056,0.000987857142857096,4.9563570976237195,1.0
1.09704,1.0920808744185333,1.0,0.004959125581466717,0.000997857142857098,4.969775099537378,1.0
1.09778,1.0925357047449173,1.0,0.005244295255082632,0.001062142857142821,4.937466951658329,1.0
1.09786,1.0926904950140517,1.0,0.00516950498594837,0.001045714285714237,4.943515696945393,1.0
1.09874,1.0931620337854406,1.0,0.0055779662145594155,0.0010135714285713915,5.503278858621189,1.0
1.09968,1.0936552273525173,1.0,0.00602477264748269,0.0010007142857142437,6.020472310118572,1.0
1.09926,1.0937854093060868,1.0,0.005474590693913095,0.0009921428571428223,5.51794598378589,1.0
1.10023,1.0940944340048473,1.0,0.0061355659951527475,0.0010199999999999574,6.0152607795617685,1.0
1.1,1.0941558794776864,1.0,0.005844120522313645,0.0009557142857142502,6.1149243133328905,1.0
1.10078,1.094531678740915,1.0,0.006248321259085143,0.001012857142857117,6.169005474414262,1.0
1.10159,1.0950407946988197,1.0,0.006549205301180416,0.0010307142857142817,6.354045337250602,1.0
1.10104,1.0951724152424365,1.0,0.005867584757563549,0.0010585714285714326,5.542927571247596,1.0
1.10146,1.0952483340410617,1.0,0.006211665958938406,0.001085714285714293,5.721271277969547,1.0
1.10133,1.0952902115911411,1.0,0.0060397884088587706,0.001097142857142876,5.505015476824306,1.0
1.10173,1.0955907139094272,1.0,0.006139286090572904,0.0011014285714285865,5.573930302724999,1.0
1.10092,1.0956804873968098,1.0,0.005239512603190111,0.001167857142857165,4.4864328100709585,1.0
1.10048,1.0957466827367732,1.0,0.004733317263226677,0.0011721428571428755,4.038174386664988,1.0
1.10024,1.09584326130196,1.0,0.004396738698040137,0.001177857142857183,3.732828488329886,1.0
1.09988,1.0959340839442229,1.0,0.003945916055777099,0.0011414285714285949,3.456997796049953,1.0
1.10051,1.0960061402019072,1.0,0.0045038597980928685,0.0011050000000000226,4.075891219993463,1.0
1.09972,1.0960485101574362,1.0,0.0036714898425638243,0.0010728571428571612,3.4221609717638257,1.0
1.09946,1.0970358085208876,-1.0,0.0024241914791125474,0.001017142857142875,2.3833343193521817,-1.0
1.09902,1.0968849844875024,-1.0,0.002135015512497729,0.0010292857142857167,2.0742690614134722,-1.0
1.09848,1.096678115472982,-1.0,0.0018018845270177941,0.000987142857142869,1.8253533558790749,-1.0
1.09798,1.0964971780108823,-1.0,0.0014828219891176442,0.0009942857142857095,1.4913439545723506,-1.0
1.09706,1.0961191577527947,-1.0,0.0009408422472052536,0.0010057142857142765,0.9354965526188687,-1.0
1.09779,1.096153021113302,-1.0,0.001636978886698115,0.0010135714285714073,1.6150602123871804,-1.0
1.09814,1.0961887080647839,-1.0,0.0019512919352160374,0.00102785714285712,1.89840772015463,-1.0
1.09835,1.0962765371304153,-1.0,0.0020734628695846524,0.001039285714285687,1.9950845480540134,-1.0
1.09822,1.0963445830494778,-1.0,0.0018754169505221796,0.0009742857142856895,1.9249147586005266,-1.0
1.09824,1.0964015921308938,-1.0,0.0018384078691062733,0.0009499999999999746,1.9351661780066551,-1.0
1.09905,1.0964529960357008,-1.0,0.0025970039642992937,0.0009607142857142513,2.7032011524305886,-1.0
1.09919,1.0955975486008862,1.0,0.003592451399113683,0.0009499999999999746,3.78152778854082,1.0
1.09957,1.0958929374761286,1.0,0.003677062523871344,0.0009385714285714235,3.917722628173447,1.0
1.1001,1.0962517437147121,1.0,0.0038482562852879543,0.000949285714285716,4.053844092854121,1.0
1.10033,1.0964600703546163,1.0,0.003869929645383685,0.0009207142857142905,4.2031819267161605,1.0
1.10081,1.096756328542279,1.0,0.004053671457721064,0.000931428571428583,4.352101258289432,1.0
1.10095,1.0968914638449383,1.0,0.004058536155061798,0.0009328571428571479,4.3506513147676005,1.0
1.10154,1.0971654779860796,1.0,0.004374522013920412,0.0009428571428571659,4.639644560218505,1.0
1.10209,1.0975420844695543,1.0,0.004547915530445756,0.000898571428571447,5.061273245329037,1.0
1.10161,1.0975650377865285,1.0,0.0040449622134715035,0.0008857142857143151,4.566892821661224,1.0
1.10168,1.0976113449540765,1.0,0.004068655045923464,0.0008957142857143172,4.542358105496531,1.0
1.10267,1.097969967759683,1.0,0.004700032240317009,0.0009207142857143381,5.104767367295142,1.0
1.10254,1.0980376846986886,1.0,0.00450231530131151,0.0009057142857143351,4.971010585043984,1.0
1.10297,1.098362352303813,1.0,0.004607647696186934,0.000917142857142902,5.0239149335369095,1.0
1.10269,1.0984656972340034,1.0,0.0042243027659965016,0.0008978571428571883,4.704871815747656,1.0
1.10274,1.098561122540638,1.0,0.004178877459362074,0.0008542857142857598,4.8916625778483205,1.0
1.10295,1.0987205637713424,1.0,0.004229436228657679,0.0008450000000000481,5.005249974742531,1.0
1.10285,1.098778667439003,1.0,0.004071332560997121,0.0008250000000000439,4.934948558784126,1.0
1.10254,1.098798113627451,1.0,0.0037418863725491303,0.0008778571428571842,4.262523125767726,1.0
1.10176,1.0988775305574765,1.0,0.002882469442523572,0.0009128571428571755,3.157634757067963,1.0
1.10167,1.0989963578256638,1.0,0.002673642174336077,0.000869285714285747,3.075677110986333,1.0
1.10182,1.099089873252014,1.0,0.002730126747986006,0.000815000000000026,3.34984877053487,1.0
1.1025,1.0991346959890562,1.0,0.003365304010943815,0.0008228571428571728,4.089779179966293,1.0
1.102,1.099161356972214,1.0,0.0028386430277860253,0.0008207142857143175,3.4587469442126038,1.0
1.10216,1.0992766342710318,1.0,0.00288336572896819,0.0008271428571428834,3.4859343873534874,1.0
1.10227,1.0993679922851811,1.0,0.002902007714818966,0.0007807142857142933,3.717118756401201,1.0
1.10261,1.0994129113841984,1.0,0.003197088615801702,0.000795000000000006,4.021495114215947,1.0
1.1021,1.0994674682759118,1.0,0.002632531724088283,0.0007964285714285868,3.3054209988551793,1.0
1.10306,1.0994837616172262,1.0,0.0035762383827737665,0.0008292857142857228,4.312432158383481,1.0
1.10396,1.0998899258571482,1.0,0.004070074142851876,0.0009200000000000001,4.423993633534647,1.0
1.10477,1.1002807012988072,1.0,0.0044892987011928565,0.0009735714285714149,4.6111652103228815,1.0
1.10504,1.100526572589418,1.0,0.004513427410582027,0.0009914285714285637,4.552448396840697,1.0
1.10463,1.1005948373966175,1.0,0.004035162603382547,0.0009678571428571393,4.169171693531799,1.0
1.10399,1.1007242052809332,1.0,0.00326579471906685,0.0009371428571428586,3.4848419258335235,1.0
1.1033,1.1007601987960685,1.0,0.002539801203931491,0.001009999999999987,2.5146546573579442,1.0
1.1029,1.1018188313557413,-1.0,0.0010811686442586677,0.0010485714285714146,1.0310872629169994,-1.0
1.10314,1.1018246791239263,-1.0,0.0013153208760736668,0.0010414285714285582,1.2629967259966783,-1.0
1.10273,1.1017131866099397,-1.0,0.0010168133900603227,0.0010171428571428434,0.9996760857334768,-1.0
1.10271,1.1017086312144937,-1.0,0.0010013687855063846,0.0009921428571428384,1.009298991871105,-1.0
1.10364,1.1018065185297723,-1.0,0.0018334814702276603,0.001027857142857136,1.7837901725634064,-1.0
1.10415,1.1018504204428652,-1.0,0.002299579557134779,0.0010614285714285623,2.1664948721323807,-1.0
1.10469,1.1009717550393407,1.0,0.0037182449606592005,0.001059285714285707,3.51014359064256,1.0
1.10449,1.101002824382638,1.0,0.003487175617362004,0.001005000000000002,3.4698264849373106,1.0
1.10488,1.101167999072703,1.0,0.0037120009272970655,0.0009735714285714307,3.812766909916273,1.0
1.10582,1.1016512208980804,1.0,0.004168779101919595,0.0009535714285714267,4.3717533653089475,1.0
1.1054,1.1017531545255002,1.0,0.0036468454744997825,0.0009371428571428428,3.8914509636431203,1.0
1.10563,1.101815053726769,1.0,0.003814946273230868,0.0009442857142856991,4.040033874828518,1.0
1.10531,1.101925014953343,1.0,0.003384985046656963,0.0009564285714285565,3.5391927298878434,1.0
1.10516,1.1019713842600172,1.0,0.0031886157399827475,0.0008942857142857046,3.565544757169245,1.0
1.10464,1.1019991943291079,1.0,0.002640805670892199,0.0008992857142857057,2.9365591256942922,1.0
1.10398,1.1020643854711867,1.0,0.0019156145288132809,0.0009342857142856971,2.0503519421549257,1.0
1.10388,1.1029928317135278,-1.0,0.000887168286472173,0.0008899999999999782,0.9968182994069604,-1.0
1.10376,1.1029891551094808,-1.0,0.0007708448905192622,0.0009092857142856918,0.8477477193456353,-1.0
1.10425,1.1030592689193228,-1.0,0.001190731080677132,0.0009199999999999685,1.2942729137795357,-1.0
1.10383,1.1031024422799316,-1.0,0.0007275577200684946,0.0009199999999999685,0.7908236087701299,-1.0
1.10454,1.1031276237926444,-1.0,0.0014123762073556811,0.0009399999999999567,1.5025278801656874,-1.0
1.10522,1.1031843549063203,-1.0,0.0020356450936798165,0.0009521428571427983,2.1379618388236454,-1.0
1.10552,1.10326536678921,-1.0,0.0022546332107900025,0.0009457142857142323,2.3840532440379016,-1.0
1.10526,1.103328046004103,-1.0,0.0019319539958968512,0.0009235714285713728,2.0918295392542574,-1.0
1.10598,1.1026357299202973,1.0,0.003344270079702616,0.0009535714285713791,3.5070997090516145,1.0
1.10529,1.1027048537385502,1.0,0.0025851462614499,0.0009699999999999471,2.6650992386082892,1.0
1.10436,1.1027506261222881,1.0,0.0016093738777118727,0.0009592857142856546,1.67767939597674,1.0
1.1048,1.1027857319693477,1.0,0.0020142680306522998,0.0009835714285713695,2.0479123042217786,1.0
1.10393,1.1037563837504294,-1.0,0.000173616249570685,0.0009842857142856598,0.1763880619731295,-1.0
1.10317,1.1034537896670171,-1.0,-0.0002837896670171425,0.0009771428571428034,0.29042802180118515,-1.0
1.10405,1.103482502799597,-1.0,0.0005674972004030554,0.001073571428571388,0.5286068400294794,-1.0
1.10418,1.1035125499685199,-1.0,0.0006674500314800547,0.0010585714285714007,0.6305195978894069,-1.0
1.10328,1.10356721539792,-1.0,-0.00028721539791987105,0.0010828571428571315,0.2652384941212557,-1.0
1.10287,1.1034772539678062,-1.0,-0.0006072539678061428,0.0010771428571428401,0.5637636305892662,-1.0
1.1023,1.1032333653225397,-1.0,-0.0009333653225396255,0.001067142857142838,0.8746395258068937,-1.0
1.10284,1.1032730897904517,-1.0,-0.0004330897904516462,0.0011042857142857005,0.39218997841676084,-1.0
1.1032,1.1033222698275753,-1.0,-0.00012226982757534977,0.001093571428571408,0.1118078109768079,-1.0
1.10262,1.10336107790127,-1.0,-0.000741077901269982,0.0010978571428571188,0.6750221612088468,-1.0
1.10334,1.1033925664076496,-1.0,-5.25664076496124e-05,0.0011199999999999782,0.0469342925442977,-1.0
1.10377,1.103422243737448,-1.0,0.00034775626255201253,0.0010864285714285518,0.3200912344331534,-1.0
1.1039,1.1034574986952554,-1.0,0.000442501304744658,0.001065714285714273,0.4152157015030353,-1.0
1.10466,1.1025146428479804,1.0,0.002145357152019578,0.0011014285714285549,1.9477950796546397,1.0
1.10439,1.1025273429045923,1.0,0.0018626570954076715,0.0010728571428571293,1.7361650689552417,1.0
1.10488,1.1026512286106542,1.0,0.0022287713893458516,0.0010771428571428401,2.0691511572176666,1.0
1.10577,1.1030741801992894,1.0,0.0026958198007105416,0.0010557142857142551,2.5535505554769062,1.0
1.10515,1.10310446808317,1.0,0.00204553191682999,0.0010807142857142443,1.8927592092280872,1.0
1.10496,1.1031157363347985,1.0,0.0018442636652014066,0.0010385714285713649,1.7757696913907342,1.0
1.10445,1.1031221836011547,1.0,0.0013278163988452718,0.0010621428571428052,1.250129763539658,1.0
1.1045,1.1031446473407636,1.0,0.001355352659236475,0.0010235714285713935,1.3241407696658272,1.0
1.10384,1.1031635764349284,1.0,0.0006764235650715822,0.001034285714285686,0.6540006844614924,1.0
1.10301,1.103961454022457,-1.0,-0.0009514540224568879,0.0010678571428571284,0.8909937334044555,-1.0
1.10391,1.1039829265278236,-1.0,-7.292652782364684e-05,0.0011007142857142802,0.06625382151402082,-1.0
1.10345,1.1040110489718795,-1.0,-0.0005610489718794742,0.0010514285714285762,0.5336063591244975,-1.0
1.10345,1.1040313892938123,-1.0,-0.00058138929381224,0.0010228571428571507,0.5683973542857051,-1.0
1.10394,1.1040374682416916,-1.0,-9.746824169165613e-05,0.001042857142857139,0.09346269751254732,-1.0
1.103,1.104064094215801,-1.0,-0.0010640942158011146,0.0010821428571428568,0.9833213875389841,-1.0
1.10394,1.1040954799304323,-1.0,-0.0001554799304324117,0.001129999999999996,0.13759285878974536,-1.0
1.10433,1.104126067982587,-1.0,0.00020393201741297773,0.0011000000000000057,0.18539274310270606,-1.0
1.1049,1.1041413746774427,-1.0,0.000758625322557327,0.001077142857142856,0.7042940660346545,-1.0
1.10403,1.1041593445000375,-1.0,-0.0001293445000374316,0.0011214285714285749,0.1153390446193654,-1.0
1.10456,1.104188865793399,-1.0,0.0003711342066010648,0.0011278571428571566,0.32906136114090206,-1.0
1.10419,1.1042204244219218,-1.0,-3.0424421921804168e-05,0.0010978571428571504,0.027712550872170165,-1.0
1.10437,1.104268617927092,-1.0,0.00010138207290810719,0.0010800000000000015,0.09387228972972875,-1.0
1.10437,1.1043074036493605,-1.0,6.259635063954327e-05,0.0010221428571428604,0.06124031509109735,-1.0
1.10387,1.1043186984804185,-1.0,-0.00044869848041861893,0.0010249999999999901,0.43775461504255925,-1.0
1.10348,1.1043243665498563,-1.0,-0.0008443665498563124,0.0009635714285714288,0.8762884876195977,-1.0
1.10277,1.1041228613929388,-1.0,-0.0013528613929387756,0.000993571428571419,1.3616146298449348,-1.0
1.10366,1.1041394888566343,-1.0,-0.0004794888566341804,0.001087142857142842,0.44105413882251104,-1.0
1.10447,1.104170334817349,-1.0,0.00029966518265100994,0.001089999999999988,0.2749221859183608,-1.0
1.10515,1.103311711347978,1.0,0.0018382886520220687,0.0010521428571428507,1.747185412648277,1.0
1.1054,1.1035331950299763,1.0,0.0018668049700236722,0.0009864285714285628,1.892488745860365,1.0
1.10573,1.103736694001943,1.0,0.0019933059980570267,0.000988571428571418,2.016349998034586,1.0
1.10656,1.1040685424615782,1.0,0.0024914575384218374,0.0010385714285714284,2.3989274785354695,1.0
1.10583,1.1040896170750563,1.0,0.0017403829249438285,0.0010157142857142945,1.713457169424289,1.0
1.10615,1.1041125519000272,1.0,0.0020374480999727496,0.0010157142857142945,2.005926399410566,1.0
1.10657,1.1041252923065492,1.0,0.0024447076934508427,0.0010335714285714273,2.3653011546863745,1.0
1.10623,1.104140308472277,1.0,0.002089691527723092,0.0010528571428571412,1.984781640985301,1.0
1.10706,1.104418271961712,1.0,0.0026417280382879937,0.0011064285714285557,2.3876173360898925,1.0
1.10724,1.1046043249769082,1.0,0.0026356750230918102,0.0010664285714285634,2.4714970075877845,1.0
1.10798,1.1049339754100533,1.0,0.0030460245899466276,0.0011371428571428366,2.678664840405374,1.0
1.10895,1.1054278601503071,1.0,0.0035221398496929623,0.0011521428571428238,3.05703396749553,1.0
1.10898,1.105520608242119,1.0,0.003459391757881125,0.001107857142857105,3.122597331420852,1.0
1.10835,1.1055414718366183,1.0,0.0028085281633816184,0.0011185714285713974,2.5108170043003675,1.0
1.10777,1.1055690217411387,1.0,0.0022009782588612303,0.0011135714285713963,1.9765038886502961,1.0
1.10844,1.105602165830423,1.0,0.002837834169577169,0.0011592857142856802,2.4479161043796385,1.0
1.10767,1.1056237410367777,1.0,0.0020462589632221917,0.0011735714285714088,1.7436168889294683,1.0
1.10794,1.1056574659035858,1.0,0.0022825340964141017,0.0011114285714285568,2.0536939170821236,1.0
1.10695,1.1056908088155446,1.0,0.0012591911844554993,0.0011199999999999782,1.1242778432638605,1.0
1.10755,1.1057177082343452,1.0,0.0018322917656548032,0.0011328571428571102,1.6174076115490532,1.0
1.10656,1.1068585017965826,-1.0,-0.00029850179658263976,0.001172142857142828,0.25466332432401345,-1.0
1.10575,1.1064773127334138,-1.0,-0.0007273127334137541,0.0012157142857142564,0.5982595927022799,-1.0
1.10513,1.1061148189916765,-1.0,-0.0009848189916765726,0.001170714285714263,0.841212073427229,-1.0
1.10603,1.1061411970747246,-1.0,-0.00011119707472451168,0.0012035714285713991,0.09238926089870632,-1.0
1.1064,1.1061570353195438,-1.0,0.00024296468045625907,0.001137857142857111,0.2135282816313699,-1.0
1.10666,1.1061760466397377,-1.0,0.0004839533602623014,0.0010857142857142613,0.4457465160310771,-1.0
1.10601,1.1061778733095529,-1.0,-0.0001678733095529239,0.0011221428571428493,0.14960065778109172,-1.0
1.10696,1.1061942356470136,-1.0,0.0007657643529863645,0.001137857142857143,0.6729881319403077,-1.0
1.1071,1.1062014859274178,-1.0,0.0008985140725821239,0.0010992857142857154,0.8173617294444264,-1.0
1.10642,1.106214126205992,-1.0,0.00020587379400804906,0.0010999999999999899,0.1871579945527736,-1.0
1.10543,1.106220717171599,-1.0,-0.0007907171715990646,0.0011064285714285557,0.7146572241695973,-1.0
1.10538,1.1062237893098192,-1.0,-0.0008437893098192095,0.0010771428571428401,0.7833587756942387,-1.0
1.10619,1.1062315870207757,-1.0,-4.158702077572407e-05,0.001073571428571404,0.03873707856687627,-1.0
1.10717,1.1062407500838352,-1.0,0.0009292499161648315,0.0010914285714285527,0.8514069912505148,-1.0
1.1065,1.1062652677316145,-1.0,0.00023473226838555128,0.0010642857142857082,0.22055380922132461,-1.0
1.10738,1.10628751447372,-1.0,0.0010924855262799404,0.0010792857142857112,1.0122301368576578,-1.0
1.1077,1.1053336621688574,1.0,0.0023663378311424843,0.0010785714285714368,2.1939556050327504,1.0
1.10779,1.1054181519339394,1.0,0.002371848066060611,0.0010621428571428687,2.233078206109495,1.0
1.10814,1.105581430750688,1.0,0.0025585692493119705,0.0011064285714285876,2.312457681753845,1.0
1.10826,1.105706250217291,1.0,0.0025537497827090583,0.0011092857142857332,2.30215691937709,1.0
1.10806,1.1057093661617323,1.0,0.002350633838267724,0.0010364285714285731,2.2680133518778827,1.0
1.10788,1.105721489932023,1.0,0.002158510067977071,0.001005000000000002,2.147771211917479,1.0
1.10787,1.1057284765703472,1.0,0.002141523429652681,0.0009735714285714307,2.1996572278163953,1.0
1.10715,1.1057292219164625,1.0,0.0014207780835375772,0.0009585714285714435,1.4821827995175687,1.0
1.10653,1.1057341979917026,1.0,0.0007958020082974304,0.0009657142857142999,0.8240553340357887,1.0
1.10726,1.10573660980603,1.0,0.0015233901939699646,0.001020000000000005,1.4935197980097619,1.0
1.10643,1.105745096096717,1.0,0.0006849039032830184,0.00101857142857144,0.6724161743311465,1.0
